Volatility 3 Framework 2.28.0

PID	Process	Start	End	File Path	File Output

1	systemd	0x564927136000	0x56492716c000	/usr/lib/systemd/systemd	Disabled
1	systemd	0x7fed5a3bc000	0x7fed5a3c0000	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
1	systemd	0x7fed5a3e2000	0x7fed5a3e4000	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
1	systemd	0x7fed5a3ea000	0x7fed5a3ec000	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
1	systemd	0x7fed5a481000	0x7fed5a484000	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
1	systemd	0x7fed5a4ac000	0x7fed5a4b6000	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
1	systemd	0x7fed5a57d000	0x7fed5a62f000	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
1	systemd	0x7fed5a9c1000	0x7fed5a9c3000	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
1	systemd	0x7fed5a9e1000	0x7fed5a9e3000	/usr/lib/x86_64-linux-gnu/libip4tc.so.2.0.0	Disabled
1	systemd	0x7fed5a9eb000	0x7fed5a9fa000	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
1	systemd	0x7fed5ab29000	0x7fed5ab2b000	/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0	Disabled
1	systemd	0x7fed5ab63000	0x7fed5ab66000	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
1	systemd	0x7fed5ab70000	0x7fed5ab77000	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
1	systemd	0x7fed5aba7000	0x7fed5aba9000	/usr/lib/x86_64-linux-gnu/libacl.so.1.1.2301	Disabled
1	systemd	0x7fed5abb1000	0x7fed5abd9000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
1	systemd	0x7fed5adda000	0x7fed5addd000	/usr/lib/x86_64-linux-gnu/libapparmor.so.1.8.2	Disabled
1	systemd	0x7fed5adef000	0x7fed5adf3000	/usr/lib/x86_64-linux-gnu/libkmod.so.2.3.7	Disabled
1	systemd	0x7fed5ae0b000	0x7fed5ae0e000	/usr/lib/x86_64-linux-gnu/libaudit.so.1.0.0	Disabled
1	systemd	0x7fed5ae3b000	0x7fed5ae3e000	/usr/lib/x86_64-linux-gnu/libpam.so.0.85.1	Disabled
1	systemd	0x7fed5ae4d000	0x7fed5ae55000	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
1	systemd	0x7fed5ae91000	0x7fed5ae97000	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
1	systemd	0x7fed5aebd000	0x7fed5aebf000	/usr/lib/x86_64-linux-gnu/libseccomp.so.2.5.3	Disabled
1	systemd	0x7fed5aee3000	0x7fed5af34000	/usr/lib/systemd/libsystemd-shared-249.so	Disabled
1	systemd	0x7fed5b19d000	0x7fed5b19f000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
1	systemd	0x7fed5b1c9000	0x7fed5b1d4000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
1	systemd	0x7fffdafb0000	0x7fffdafb2000	[vdso]	Disabled
410	systemd-journal	0x55beecd6b000	0x55beecd72000	/usr/lib/systemd/systemd-journald	Disabled
410	systemd-journal	0x7f0a813ef000	0x7f0a813f1000	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
410	systemd-journal	0x7f0a813f7000	0x7f0a813fa000	/usr/lib/x86_64-linux-gnu/libaudit.so.1.0.0	Disabled
410	systemd-journal	0x7f0a81425000	0x7f0a81429000	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
410	systemd-journal	0x7f0a8144b000	0x7f0a8144d000	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
410	systemd-journal	0x7f0a814e4000	0x7f0a814e7000	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
410	systemd-journal	0x7f0a8150f000	0x7f0a81519000	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
410	systemd-journal	0x7f0a815de000	0x7f0a815e0000	/usr/lib/x86_64-linux-gnu/libseccomp.so.2.5.3	Disabled
410	systemd-journal	0x7f0a815fe000	0x7f0a81601000	/usr/lib/x86_64-linux-gnu/libpam.so.0.85.1	Disabled
410	systemd-journal	0x7f0a81610000	0x7f0a816c2000	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
410	systemd-journal	0x7f0a81a54000	0x7f0a81a5c000	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
410	systemd-journal	0x7f0a81a9a000	0x7f0a81a9c000	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
410	systemd-journal	0x7f0a81aba000	0x7f0a81abe000	/usr/lib/x86_64-linux-gnu/libkmod.so.2.3.7	Disabled
410	systemd-journal	0x7f0a81ad6000	0x7f0a81ad8000	/usr/lib/x86_64-linux-gnu/libip4tc.so.2.0.0	Disabled
410	systemd-journal	0x7f0a81ae0000	0x7f0a81aef000	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
410	systemd-journal	0x7f0a81c1e000	0x7f0a81c20000	/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0	Disabled
410	systemd-journal	0x7f0a81c58000	0x7f0a81c5b000	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
410	systemd-journal	0x7f0a81c65000	0x7f0a81c6c000	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
410	systemd-journal	0x7f0a81c9c000	0x7f0a81c9e000	/usr/lib/x86_64-linux-gnu/libacl.so.1.1.2301	Disabled
410	systemd-journal	0x7f0a81ca6000	0x7f0a81cce000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
410	systemd-journal	0x7f0a81ecf000	0x7f0a81ed5000	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
410	systemd-journal	0x7f0a81f01000	0x7f0a81f52000	/usr/lib/systemd/libsystemd-shared-249.so	Disabled
410	systemd-journal	0x7f0a821bb000	0x7f0a821bd000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
410	systemd-journal	0x7f0a821e7000	0x7f0a821f2000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
410	systemd-journal	0x7ffebd1d9000	0x7ffebd1db000	[vdso]	Disabled
448	multipathd	0x5641e9b5b000	0x5641e9b61000	/usr/sbin/multipathd	Disabled
448	multipathd	0x7f8cd3949000	0x7f8cd394a000	/usr/lib/multipath/libprioconst.so	Disabled
448	multipathd	0x7f8cd414f000	0x7f8cd4152000	/usr/lib/x86_64-linux-gnu/libgcc_s.so.1	Disabled
448	multipathd	0x7f8cd4974000	0x7f8cd4978000	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
448	multipathd	0x7f8cd499a000	0x7f8cd499c000	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
448	multipathd	0x7f8cd4a31000	0x7f8cd4a40000	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
448	multipathd	0x7f8cd4b71000	0x7f8cd4b74000	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
448	multipathd	0x7f8cd4b7c000	0x7f8cd4b7e000	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
448	multipathd	0x7f8cd4b9c000	0x7f8cd4ba6000	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
448	multipathd	0x7f8cd4c6b000	0x7f8cd4c6e000	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
448	multipathd	0x7f8cd4c96000	0x7f8cd4ca4000	/usr/lib/x86_64-linux-gnu/libtinfo.so.6.3	Disabled
448	multipathd	0x7f8cd4cc8000	0x7f8cd4cd6000	/usr/lib/x86_64-linux-gnu/libm.so.6	Disabled
448	multipathd	0x7f8cd4daf000	0x7f8cd4db5000	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
448	multipathd	0x7f8cd4ddd000	0x7f8cd4dde000	/usr/lib/x86_64-linux-gnu/libaio.so.1.0.1	Disabled
448	multipathd	0x7f8cd4de2000	0x7f8cd4e0a000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
448	multipathd	0x7f8cd500b000	0x7f8cd501e000	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
448	multipathd	0x7f8cd50d2000	0x7f8cd50e6000	/usr/lib/x86_64-linux-gnu/libreadline.so.8.1	Disabled
448	multipathd	0x7f8cd5126000	0x7f8cd5130000	/usr/lib/x86_64-linux-gnu/libdevmapper.so.1.02.1	Disabled
448	multipathd	0x7f8cd5195000	0x7f8cd5197000	/usr/lib/x86_64-linux-gnu/liburcu.so.8.0.0	Disabled
448	multipathd	0x7f8cd519f000	0x7f8cd51a3000	/usr/lib/x86_64-linux-gnu/libudev.so.1.7.2	Disabled
448	multipathd	0x7f8cd51c9000	0x7f8cd51ca000	/usr/lib/libmpathcmd.so.0	Disabled
448	multipathd	0x7f8cd51ce000	0x7f8cd51d0000	/usr/lib/libmpathpersist.so.0	Disabled
448	multipathd	0x7f8cd51d9000	0x7f8cd51e5000	/usr/lib/libmultipath.so.0	Disabled
448	multipathd	0x7f8cd523f000	0x7f8cd5240000	/usr/lib/multipath/libchecktur.so	Disabled
448	multipathd	0x7f8cd5246000	0x7f8cd5248000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
448	multipathd	0x7f8cd5272000	0x7f8cd527d000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
448	multipathd	0x7ffca4dfc000	0x7ffca4dfe000	[vdso]	Disabled
451	systemd-udevd	0x558774941000	0x558774956000	/usr/bin/udevadm	Disabled
451	systemd-udevd	0x7ff7399f5000	0x7ff7399f7000	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
451	systemd-udevd	0x7ff739a8c000	0x7ff739b3e000	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
451	systemd-udevd	0x7ff739ed0000	0x7ff739ed3000	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
451	systemd-udevd	0x7ff739efb000	0x7ff739f05000	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
451	systemd-udevd	0x7ff739fca000	0x7ff739ff2000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
451	systemd-udevd	0x7ff73a1f5000	0x7ff73a1fb000	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
451	systemd-udevd	0x7ff73a221000	0x7ff73a224000	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
451	systemd-udevd	0x7ff73a22c000	0x7ff73a233000	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
451	systemd-udevd	0x7ff73a263000	0x7ff73a265000	/usr/lib/x86_64-linux-gnu/libacl.so.1.1.2301	Disabled
451	systemd-udevd	0x7ff73a26d000	0x7ff73a271000	/usr/lib/x86_64-linux-gnu/libkmod.so.2.3.7	Disabled
451	systemd-udevd	0x7ff73a291000	0x7ff73a293000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
451	systemd-udevd	0x7ff73a2bd000	0x7ff73a2c8000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
451	systemd-udevd	0x7fff1b4f9000	0x7fff1b4fb000	[vdso]	Disabled
511	systemd-timesyn	0x56190f8b2000	0x56190f8b5000	/usr/lib/systemd/systemd-timesyncd	Disabled
511	systemd-timesyn	0x7f77d7c3f000	0x7f77d7c41000	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
511	systemd-timesyn	0x7f77d7c47000	0x7f77d7c49000	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
511	systemd-timesyn	0x7f77d7cde000	0x7f77d7ce1000	/usr/lib/x86_64-linux-gnu/libaudit.so.1.0.0	Disabled
511	systemd-timesyn	0x7f77d7d0c000	0x7f77d7d10000	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
511	systemd-timesyn	0x7f77d7d32000	0x7f77d7d35000	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
511	systemd-timesyn	0x7f77d7d5f000	0x7f77d7d69000	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
511	systemd-timesyn	0x7f77d7e2e000	0x7f77d7e34000	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
511	systemd-timesyn	0x7f77d7e5a000	0x7f77d7e5c000	/usr/lib/x86_64-linux-gnu/libseccomp.so.2.5.3	Disabled
511	systemd-timesyn	0x7f77d7e7a000	0x7f77d7e7d000	/usr/lib/x86_64-linux-gnu/libpam.so.0.85.1	Disabled
511	systemd-timesyn	0x7f77d7e8c000	0x7f77d7f3e000	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
511	systemd-timesyn	0x7f77d82d0000	0x7f77d82d8000	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
511	systemd-timesyn	0x7f77d8316000	0x7f77d8318000	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
511	systemd-timesyn	0x7f77d8336000	0x7f77d833a000	/usr/lib/x86_64-linux-gnu/libkmod.so.2.3.7	Disabled
511	systemd-timesyn	0x7f77d8352000	0x7f77d8354000	/usr/lib/x86_64-linux-gnu/libip4tc.so.2.0.0	Disabled
511	systemd-timesyn	0x7f77d835c000	0x7f77d836b000	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
511	systemd-timesyn	0x7f77d849a000	0x7f77d849c000	/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0	Disabled
511	systemd-timesyn	0x7f77d84d4000	0x7f77d84d7000	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
511	systemd-timesyn	0x7f77d84e1000	0x7f77d84e8000	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
511	systemd-timesyn	0x7f77d8518000	0x7f77d851a000	/usr/lib/x86_64-linux-gnu/libacl.so.1.1.2301	Disabled
511	systemd-timesyn	0x7f77d8522000	0x7f77d854a000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
511	systemd-timesyn	0x7f77d874b000	0x7f77d8759000	/usr/lib/x86_64-linux-gnu/libm.so.6	Disabled
511	systemd-timesyn	0x7f77d8838000	0x7f77d8889000	/usr/lib/systemd/libsystemd-shared-249.so	Disabled
511	systemd-timesyn	0x7f77d8af2000	0x7f77d8af4000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
511	systemd-timesyn	0x7f77d8b1e000	0x7f77d8b29000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
511	systemd-timesyn	0x7ffddda85000	0x7ffddda87000	[vdso]	Disabled
617	systemd-network	0x5565835ea000	0x556583601000	/usr/lib/systemd/systemd-networkd	Disabled
617	systemd-network	0x7fa16ba4f000	0x7fa16ba51000	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
617	systemd-network	0x7fa16ba57000	0x7fa16ba59000	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
617	systemd-network	0x7fa16baee000	0x7fa16baf1000	/usr/lib/x86_64-linux-gnu/libaudit.so.1.0.0	Disabled
617	systemd-network	0x7fa16bb1c000	0x7fa16bb20000	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
617	systemd-network	0x7fa16bb44000	0x7fa16bb47000	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
617	systemd-network	0x7fa16bb6f000	0x7fa16bb79000	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
617	systemd-network	0x7fa16bc3e000	0x7fa16bc44000	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
617	systemd-network	0x7fa16bc6a000	0x7fa16bc6c000	/usr/lib/x86_64-linux-gnu/libseccomp.so.2.5.3	Disabled
617	systemd-network	0x7fa16bc8a000	0x7fa16bc8d000	/usr/lib/x86_64-linux-gnu/libpam.so.0.85.1	Disabled
617	systemd-network	0x7fa16bc9c000	0x7fa16bd4e000	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
617	systemd-network	0x7fa16c0e2000	0x7fa16c0ea000	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
617	systemd-network	0x7fa16c126000	0x7fa16c128000	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
617	systemd-network	0x7fa16c146000	0x7fa16c14a000	/usr/lib/x86_64-linux-gnu/libkmod.so.2.3.7	Disabled
617	systemd-network	0x7fa16c162000	0x7fa16c164000	/usr/lib/x86_64-linux-gnu/libip4tc.so.2.0.0	Disabled
617	systemd-network	0x7fa16c16c000	0x7fa16c17b000	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
617	systemd-network	0x7fa16c2aa000	0x7fa16c2ac000	/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0	Disabled
617	systemd-network	0x7fa16c2e6000	0x7fa16c2e9000	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
617	systemd-network	0x7fa16c2f1000	0x7fa16c2f8000	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
617	systemd-network	0x7fa16c328000	0x7fa16c32a000	/usr/lib/x86_64-linux-gnu/libacl.so.1.1.2301	Disabled
617	systemd-network	0x7fa16c332000	0x7fa16c35a000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
617	systemd-network	0x7fa16c561000	0x7fa16c5b2000	/usr/lib/systemd/libsystemd-shared-249.so	Disabled
617	systemd-network	0x7fa16c81b000	0x7fa16c81d000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
617	systemd-network	0x7fa16c847000	0x7fa16c852000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
617	systemd-network	0x7fff199d0000	0x7fff199d2000	[vdso]	Disabled
619	systemd-resolve	0x555a3d3c1000	0x555a3d3cc000	/usr/lib/systemd/systemd-resolved	Disabled
619	systemd-resolve	0x7f572e0ec000	0x7f572e0ee000	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
619	systemd-resolve	0x7f572e0f4000	0x7f572e0f6000	/usr/lib/x86_64-linux-gnu/libffi.so.8.1.0	Disabled
619	systemd-resolve	0x7f572e101000	0x7f572e103000	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
619	systemd-resolve	0x7f572e19a000	0x7f572e19d000	/usr/lib/x86_64-linux-gnu/libaudit.so.1.0.0	Disabled
619	systemd-resolve	0x7f572e1c8000	0x7f572e1d2000	/usr/lib/x86_64-linux-gnu/libgmp.so.10.4.1	Disabled
619	systemd-resolve	0x7f572e24a000	0x7f572e252000	/usr/lib/x86_64-linux-gnu/libhogweed.so.6.4	Disabled
619	systemd-resolve	0x7f572e292000	0x7f572e29c000	/usr/lib/x86_64-linux-gnu/libnettle.so.8.4	Disabled
619	systemd-resolve	0x7f572e2d8000	0x7f572e2db000	/usr/lib/x86_64-linux-gnu/libtasn1.so.6.6.2	Disabled
619	systemd-resolve	0x7f572e2f0000	0x7f572e301000	/usr/lib/x86_64-linux-gnu/libunistring.so.2.2.0	Disabled
619	systemd-resolve	0x7f572e49c000	0x7f572e49e000	/usr/lib/x86_64-linux-gnu/libidn2.so.0.3.7	Disabled
619	systemd-resolve	0x7f572e4bd000	0x7f572e4e6000	/usr/lib/x86_64-linux-gnu/libp11-kit.so.0.3.0	Disabled
619	systemd-resolve	0x7f572e5f8000	0x7f572e5fb000	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
619	systemd-resolve	0x7f572e623000	0x7f572e62d000	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
619	systemd-resolve	0x7f572e6f2000	0x7f572e6f8000	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
619	systemd-resolve	0x7f572e720000	0x7f572e722000	/usr/lib/x86_64-linux-gnu/libseccomp.so.2.5.3	Disabled
619	systemd-resolve	0x7f572e740000	0x7f572e743000	/usr/lib/x86_64-linux-gnu/libpam.so.0.85.1	Disabled
619	systemd-resolve	0x7f572e752000	0x7f572e804000	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
619	systemd-resolve	0x7f572eb96000	0x7f572eb9e000	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
619	systemd-resolve	0x7f572ebda000	0x7f572ebdc000	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
619	systemd-resolve	0x7f572ebfa000	0x7f572ebfe000	/usr/lib/x86_64-linux-gnu/libkmod.so.2.3.7	Disabled
619	systemd-resolve	0x7f572ec18000	0x7f572ec1a000	/usr/lib/x86_64-linux-gnu/libip4tc.so.2.0.0	Disabled
619	systemd-resolve	0x7f572ec22000	0x7f572ec24000	/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0	Disabled
619	systemd-resolve	0x7f572ec5c000	0x7f572ec5f000	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
619	systemd-resolve	0x7f572ec67000	0x7f572ec6e000	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
619	systemd-resolve	0x7f572ec9e000	0x7f572eca0000	/usr/lib/x86_64-linux-gnu/libacl.so.1.1.2301	Disabled
619	systemd-resolve	0x7f572eca8000	0x7f572ecd0000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
619	systemd-resolve	0x7f572eed3000	0x7f572eee2000	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
619	systemd-resolve	0x7f572f011000	0x7f572f042000	/usr/lib/x86_64-linux-gnu/libgnutls.so.30.31.0	Disabled
619	systemd-resolve	0x7f572f1fc000	0x7f572f20a000	/usr/lib/x86_64-linux-gnu/libm.so.6	Disabled
619	systemd-resolve	0x7f572f2e3000	0x7f572f2e7000	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
619	systemd-resolve	0x7f572f30f000	0x7f572f360000	/usr/lib/systemd/libsystemd-shared-249.so	Disabled
619	systemd-resolve	0x7f572f5c9000	0x7f572f5cb000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
619	systemd-resolve	0x7f572f5f5000	0x7f572f600000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
619	systemd-resolve	0x7ffcf8c55000	0x7ffcf8c57000	[vdso]	Disabled
630	cron	0x55effacdc000	0x55effacdf000	/usr/sbin/cron	Disabled
630	cron	0x7f456ac37000	0x7f456ac39000	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
630	cron	0x7f456ac41000	0x7f456ac43000	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
630	cron	0x7f456acd8000	0x7f456acdb000	/usr/lib/x86_64-linux-gnu/libaudit.so.1.0.0	Disabled
630	cron	0x7f456ad06000	0x7f456ad2e000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
630	cron	0x7f456af2f000	0x7f456af35000	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
630	cron	0x7f456af5b000	0x7f456af5e000	/usr/lib/x86_64-linux-gnu/libpam.so.0.85.1	Disabled
630	cron	0x7f456af75000	0x7f456af77000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
630	cron	0x7f456afa1000	0x7f456afac000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
630	cron	0x7ffda79b0000	0x7ffda79b2000	[vdso]	Disabled
632	dbus-daemon	0x562654b37000	0x562654b40000	/usr/bin/dbus-daemon	Disabled
632	dbus-daemon	0x7fe9672ea000	0x7fe9672f0000	/usr/lib/x86_64-linux-gnu/libnss_systemd.so.2	Disabled
632	dbus-daemon	0x7fe96733c000	0x7fe967340000	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
632	dbus-daemon	0x7fe967362000	0x7fe967364000	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
632	dbus-daemon	0x7fe9673f9000	0x7fe967408000	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
632	dbus-daemon	0x7fe967537000	0x7fe96753a000	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
632	dbus-daemon	0x7fe967544000	0x7fe967546000	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
632	dbus-daemon	0x7fe967564000	0x7fe96756e000	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
632	dbus-daemon	0x7fe967633000	0x7fe967636000	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
632	dbus-daemon	0x7fe96765e000	0x7fe967686000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
632	dbus-daemon	0x7fe967887000	0x7fe96788a000	/usr/lib/x86_64-linux-gnu/libapparmor.so.1.8.2	Disabled
632	dbus-daemon	0x7fe96789c000	0x7fe96789e000	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
632	dbus-daemon	0x7fe9678a6000	0x7fe9678a9000	/usr/lib/x86_64-linux-gnu/libaudit.so.1.0.0	Disabled
632	dbus-daemon	0x7fe9678d4000	0x7fe9678da000	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
632	dbus-daemon	0x7fe967900000	0x7fe967904000	/usr/lib/x86_64-linux-gnu/libexpat.so.1.8.7	Disabled
632	dbus-daemon	0x7fe967931000	0x7fe967944000	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
632	dbus-daemon	0x7fe9679f8000	0x7fe967a03000	/usr/lib/x86_64-linux-gnu/libdbus-1.so.3.19.13	Disabled
632	dbus-daemon	0x7fe967a4e000	0x7fe967a50000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
632	dbus-daemon	0x7fe967a7a000	0x7fe967a85000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
632	dbus-daemon	0x7ffc5ed52000	0x7ffc5ed54000	[vdso]	Disabled
638	irqbalance	0x55b6c76e5000	0x55b6c76e7000	/usr/sbin/irqbalance	Disabled
638	irqbalance	0x7fc9cf459000	0x7fc9cf45d000	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
638	irqbalance	0x7fc9cf47f000	0x7fc9cf48e000	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
638	irqbalance	0x7fc9cf5bf000	0x7fc9cf5c2000	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
638	irqbalance	0x7fc9cf5ca000	0x7fc9cf5cc000	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
638	irqbalance	0x7fc9cf5ea000	0x7fc9cf5f4000	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
638	irqbalance	0x7fc9cf6b9000	0x7fc9cf6bc000	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
