Volatility 3 Framework 2.28.0

PID	Process	Start	End	Flags	PgOff	Major	Minor	Inode	File Path	File output
701	sshd	0x55f5cf7d5000	0x55f5cf7d9000	r--	0xdc000	252	2	917803	/usr/sbin/sshd	Disabled
701	sshd	0x55f5cf7d9000	0x55f5cf7da000	rw-	0xe0000	252	2	917803	/usr/sbin/sshd	Disabled
701	sshd	0x55f5cf7da000	0x55f5cf7dd000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
701	sshd	0x55f5eb9a0000	0x55f5eba6d000	rw-	0x0	0	0	0	[heap]	Disabled
701	sshd	0x7fe030e66000	0x7fe030e6c000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
701	sshd	0x7fe030e6c000	0x7fe030e70000	r--	0x0	252	2	924316	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
701	sshd	0x7fe030e70000	0x7fe030e86000	r-x	0x4000	252	2	924316	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
701	sshd	0x7fe030e86000	0x7fe030e90000	r--	0x1a000	252	2	924316	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
701	sshd	0x7fe030e90000	0x7fe030e91000	r--	0x23000	252	2	924316	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
701	sshd	0x7fe030e91000	0x7fe030e92000	rw-	0x24000	252	2	924316	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
701	sshd	0x7fe030e92000	0x7fe030e99000	r--	0x0	252	2	924471	/usr/lib/x86_64-linux-gnu/libtirpc.so.3.0.0	Disabled
701	sshd	0x7fe030e99000	0x7fe030eb4000	r-x	0x7000	252	2	924471	/usr/lib/x86_64-linux-gnu/libtirpc.so.3.0.0	Disabled
701	sshd	0x7fe030eb4000	0x7fe030ebd000	r--	0x22000	252	2	924471	/usr/lib/x86_64-linux-gnu/libtirpc.so.3.0.0	Disabled
701	sshd	0x7fe030ebd000	0x7fe030ebe000	---	0x2b000	252	2	924471	/usr/lib/x86_64-linux-gnu/libtirpc.so.3.0.0	Disabled
701	sshd	0x7fe030ebe000	0x7fe030ebf000	r--	0x2b000	252	2	924471	/usr/lib/x86_64-linux-gnu/libtirpc.so.3.0.0	Disabled
701	sshd	0x7fe030ebf000	0x7fe030ec0000	rw-	0x2c000	252	2	924471	/usr/lib/x86_64-linux-gnu/libtirpc.so.3.0.0	Disabled
701	sshd	0x7fe030ec0000	0x7fe030ec3000	r--	0x0	252	2	919027	/usr/lib/x86_64-linux-gnu/libresolv.so.2	Disabled
701	sshd	0x7fe030ec3000	0x7fe030ecd000	r-x	0x3000	252	2	919027	/usr/lib/x86_64-linux-gnu/libresolv.so.2	Disabled
701	sshd	0x7fe030ecd000	0x7fe030ed0000	r--	0xd000	252	2	919027	/usr/lib/x86_64-linux-gnu/libresolv.so.2	Disabled
701	sshd	0x7fe030ed0000	0x7fe030ed1000	r--	0xf000	252	2	919027	/usr/lib/x86_64-linux-gnu/libresolv.so.2	Disabled
701	sshd	0x7fe030ed1000	0x7fe030ed2000	rw-	0x10000	252	2	919027	/usr/lib/x86_64-linux-gnu/libresolv.so.2	Disabled
701	sshd	0x7fe030ed2000	0x7fe030ed4000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
701	sshd	0x7fe030ed4000	0x7fe030ed6000	r--	0x0	252	2	924354	/usr/lib/x86_64-linux-gnu/libkeyutils.so.1.9	Disabled
701	sshd	0x7fe030ed6000	0x7fe030ed8000	r-x	0x2000	252	2	924354	/usr/lib/x86_64-linux-gnu/libkeyutils.so.1.9	Disabled
701	sshd	0x7fe030ed8000	0x7fe030ed9000	r--	0x4000	252	2	924354	/usr/lib/x86_64-linux-gnu/libkeyutils.so.1.9	Disabled
701	sshd	0x7fe030ed9000	0x7fe030eda000	r--	0x4000	252	2	924354	/usr/lib/x86_64-linux-gnu/libkeyutils.so.1.9	Disabled
701	sshd	0x7fe030eda000	0x7fe030edb000	rw-	0x5000	252	2	924354	/usr/lib/x86_64-linux-gnu/libkeyutils.so.1.9	Disabled
701	sshd	0x7fe030edb000	0x7fe030edd000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
701	sshd	0x7fe030edd000	0x7fe030ee0000	r--	0x0	252	2	919085	/usr/lib/x86_64-linux-gnu/libkrb5support.so.0.1	Disabled
701	sshd	0x7fe030ee0000	0x7fe030ee6000	r-x	0x3000	252	2	919085	/usr/lib/x86_64-linux-gnu/libkrb5support.so.0.1	Disabled
701	sshd	0x7fe030ee6000	0x7fe030ee8000	r--	0x9000	252	2	919085	/usr/lib/x86_64-linux-gnu/libkrb5support.so.0.1	Disabled
701	sshd	0x7fe030ee8000	0x7fe030ee9000	---	0xb000	252	2	919085	/usr/lib/x86_64-linux-gnu/libkrb5support.so.0.1	Disabled
701	sshd	0x7fe030ee9000	0x7fe030eea000	r--	0xb000	252	2	919085	/usr/lib/x86_64-linux-gnu/libkrb5support.so.0.1	Disabled
701	sshd	0x7fe030eea000	0x7fe030eeb000	rw-	0xc000	252	2	919085	/usr/lib/x86_64-linux-gnu/libkrb5support.so.0.1	Disabled
701	sshd	0x7fe030eeb000	0x7fe030eef000	r--	0x0	252	2	917568	/usr/lib/x86_64-linux-gnu/libk5crypto.so.3.1	Disabled
701	sshd	0x7fe030eef000	0x7fe030f0a000	r-x	0x4000	252	2	917568	/usr/lib/x86_64-linux-gnu/libk5crypto.so.3.1	Disabled
701	sshd	0x7fe030f0a000	0x7fe030f16000	r--	0x1f000	252	2	917568	/usr/lib/x86_64-linux-gnu/libk5crypto.so.3.1	Disabled
701	sshd	0x7fe030f16000	0x7fe030f17000	---	0x2b000	252	2	917568	/usr/lib/x86_64-linux-gnu/libk5crypto.so.3.1	Disabled
701	sshd	0x7fe030f17000	0x7fe030f18000	r--	0x2b000	252	2	917568	/usr/lib/x86_64-linux-gnu/libk5crypto.so.3.1	Disabled
701	sshd	0x7fe030f18000	0x7fe030f19000	rw-	0x2c000	252	2	917568	/usr/lib/x86_64-linux-gnu/libk5crypto.so.3.1	Disabled
701	sshd	0x7fe030f19000	0x7fe030f1a000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
701	sshd	0x7fe030f1a000	0x7fe030f1c000	r--	0x0	252	2	920189	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
701	sshd	0x7fe030f1c000	0x7fe030f87000	r-x	0x2000	252	2	920189	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
701	sshd	0x7fe030f87000	0x7fe030faf000	r--	0x6d000	252	2	920189	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
701	sshd	0x7fe030faf000	0x7fe030fb0000	r--	0x94000	252	2	920189	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
701	sshd	0x7fe030fb0000	0x7fe030fb1000	rw-	0x95000	252	2	920189	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
701	sshd	0x7fe030fb1000	0x7fe030fc0000	r--	0x0	252	2	924306	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
701	sshd	0x7fe030fc0000	0x7fe0310a6000	r-x	0xf000	252	2	924306	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
701	sshd	0x7fe0310a6000	0x7fe0310e4000	r--	0xf5000	252	2	924306	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
701	sshd	0x7fe0310e4000	0x7fe0310e5000	---	0x133000	252	2	924306	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
701	sshd	0x7fe0310e5000	0x7fe0310e8000	r--	0x133000	252	2	924306	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
701	sshd	0x7fe0310e8000	0x7fe0310ee000	rw-	0x136000	252	2	924306	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
701	sshd	0x7fe0310ee000	0x7fe0310ef000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
701	sshd	0x7fe0310ef000	0x7fe0310f2000	r--	0x0	252	2	918607	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
701	sshd	0x7fe0310f2000	0x7fe0310f6000	r-x	0x3000	252	2	918607	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
701	sshd	0x7fe0310f6000	0x7fe0310f8000	r--	0x7000	252	2	918607	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
701	sshd	0x7fe0310f8000	0x7fe0310f9000	r--	0x8000	252	2	918607	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
701	sshd	0x7fe0310f9000	0x7fe0310fa000	rw-	0x9000	252	2	918607	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
701	sshd	0x7fe0310fa000	0x7fe0310fc000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
701	sshd	0x7fe0310fc000	0x7fe0310fe000	r--	0x0	252	2	924363	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
701	sshd	0x7fe0310fe000	0x7fe031117000	r-x	0x2000	252	2	924363	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
701	sshd	0x7fe031117000	0x7fe031119000	r--	0x1b000	252	2	924363	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
701	sshd	0x7fe031119000	0x7fe03111a000	---	0x1d000	252	2	924363	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
701	sshd	0x7fe03111a000	0x7fe03111b000	r--	0x1d000	252	2	924363	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
701	sshd	0x7fe03111b000	0x7fe03111c000	rw-	0x1e000	252	2	924363	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
701	sshd	0x7fe03111c000	0x7fe031126000	r--	0x0	252	2	924514	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
701	sshd	0x7fe031126000	0x7fe0311d8000	r-x	0xa000	252	2	924514	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
701	sshd	0x7fe0311d8000	0x7fe0311e9000	r--	0xbc000	252	2	924514	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
701	sshd	0x7fe0311e9000	0x7fe0311ea000	r--	0xcc000	252	2	924514	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
701	sshd	0x7fe0311ea000	0x7fe0311eb000	rw-	0xcd000	252	2	924514	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
701	sshd	0x7fe0311eb000	0x7fe0311ee000	r--	0x0	252	2	924364	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
701	sshd	0x7fe0311ee000	0x7fe031209000	r-x	0x3000	252	2	924364	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
701	sshd	0x7fe031209000	0x7fe031214000	r--	0x1e000	252	2	924364	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
701	sshd	0x7fe031214000	0x7fe031215000	r--	0x28000	252	2	924364	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
701	sshd	0x7fe031215000	0x7fe031216000	rw-	0x29000	252	2	924364	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
701	sshd	0x7fe031216000	0x7fe031218000	r--	0x0	252	2	924258	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
701	sshd	0x7fe031218000	0x7fe03121b000	r-x	0x2000	252	2	924258	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
701	sshd	0x7fe03121b000	0x7fe03121c000	r--	0x5000	252	2	924258	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
701	sshd	0x7fe03121c000	0x7fe03121d000	r--	0x5000	252	2	924258	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
701	sshd	0x7fe03121d000	0x7fe03121e000	rw-	0x6000	252	2	924258	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
701	sshd	0x7fe03121e000	0x7fe031222000	r--	0x0	252	2	924397	/usr/lib/x86_64-linux-gnu/libnsl.so.2.0.1	Disabled
701	sshd	0x7fe031222000	0x7fe031230000	r-x	0x4000	252	2	924397	/usr/lib/x86_64-linux-gnu/libnsl.so.2.0.1	Disabled
701	sshd	0x7fe031230000	0x7fe031234000	r--	0x12000	252	2	924397	/usr/lib/x86_64-linux-gnu/libnsl.so.2.0.1	Disabled
701	sshd	0x7fe031234000	0x7fe031235000	r--	0x15000	252	2	924397	/usr/lib/x86_64-linux-gnu/libnsl.so.2.0.1	Disabled
701	sshd	0x7fe031235000	0x7fe031236000	rw-	0x16000	252	2	924397	/usr/lib/x86_64-linux-gnu/libnsl.so.2.0.1	Disabled
701	sshd	0x7fe031236000	0x7fe031238000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
701	sshd	0x7fe031238000	0x7fe031260000	r--	0x0	252	2	918274	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
701	sshd	0x7fe031260000	0x7fe0313f5000	r-x	0x28000	252	2	918274	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
701	sshd	0x7fe0313f5000	0x7fe03144d000	r--	0x1bd000	252	2	918274	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
701	sshd	0x7fe03144d000	0x7fe03144e000	---	0x215000	252	2	918274	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
701	sshd	0x7fe03144e000	0x7fe031452000	r--	0x215000	252	2	918274	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
701	sshd	0x7fe031452000	0x7fe031454000	rw-	0x219000	252	2	918274	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
701	sshd	0x7fe031454000	0x7fe031463000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
701	sshd	0x7fe031463000	0x7fe031465000	r--	0x0	252	2	920171	/usr/lib/x86_64-linux-gnu/libcom_err.so.2.1	Disabled
701	sshd	0x7fe031465000	0x7fe031466000	r-x	0x2000	252	2	920171	/usr/lib/x86_64-linux-gnu/libcom_err.so.2.1	Disabled
701	sshd	0x7fe031466000	0x7fe031467000	r--	0x3000	252	2	920171	/usr/lib/x86_64-linux-gnu/libcom_err.so.2.1	Disabled
701	sshd	0x7fe031467000	0x7fe031468000	r--	0x3000	252	2	920171	/usr/lib/x86_64-linux-gnu/libcom_err.so.2.1	Disabled
701	sshd	0x7fe031468000	0x7fe031469000	rw-	0x4000	252	2	920171	/usr/lib/x86_64-linux-gnu/libcom_err.so.2.1	Disabled
701	sshd	0x7fe031469000	0x7fe03148a000	r--	0x0	252	2	919087	/usr/lib/x86_64-linux-gnu/libkrb5.so.3.3	Disabled
701	sshd	0x7fe03148a000	0x7fe0314e7000	r-x	0x21000	252	2	919087	/usr/lib/x86_64-linux-gnu/libkrb5.so.3.3	Disabled
701	sshd	0x7fe0314e7000	0x7fe031524000	r--	0x7e000	252	2	919087	/usr/lib/x86_64-linux-gnu/libkrb5.so.3.3	Disabled
701	sshd	0x7fe031524000	0x7fe031525000	---	0xbb000	252	2	919087	/usr/lib/x86_64-linux-gnu/libkrb5.so.3.3	Disabled
701	sshd	0x7fe031525000	0x7fe031532000	r--	0xbb000	252	2	919087	/usr/lib/x86_64-linux-gnu/libkrb5.so.3.3	Disabled
701	sshd	0x7fe031532000	0x7fe031534000	rw-	0xc8000	252	2	919087	/usr/lib/x86_64-linux-gnu/libkrb5.so.3.3	Disabled
701	sshd	0x7fe031534000	0x7fe03153f000	r--	0x0	252	2	920167	/usr/lib/x86_64-linux-gnu/libgssapi_krb5.so.2.2	Disabled
701	sshd	0x7fe03153f000	0x7fe031577000	r-x	0xb000	252	2	920167	/usr/lib/x86_64-linux-gnu/libgssapi_krb5.so.2.2	Disabled
701	sshd	0x7fe031577000	0x7fe031583000	r--	0x43000	252	2	920167	/usr/lib/x86_64-linux-gnu/libgssapi_krb5.so.2.2	Disabled
701	sshd	0x7fe031583000	0x7fe031584000	---	0x4f000	252	2	920167	/usr/lib/x86_64-linux-gnu/libgssapi_krb5.so.2.2	Disabled
701	sshd	0x7fe031584000	0x7fe031586000	r--	0x4f000	252	2	920167	/usr/lib/x86_64-linux-gnu/libgssapi_krb5.so.2.2	Disabled
701	sshd	0x7fe031586000	0x7fe031588000	rw-	0x51000	252	2	920167	/usr/lib/x86_64-linux-gnu/libgssapi_krb5.so.2.2	Disabled
701	sshd	0x7fe031588000	0x7fe03158e000	r--	0x0	252	2	924448	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
701	sshd	0x7fe03158e000	0x7fe0315a8000	r-x	0x6000	252	2	924448	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
701	sshd	0x7fe0315a8000	0x7fe0315af000	r--	0x20000	252	2	924448	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
701	sshd	0x7fe0315af000	0x7fe0315b0000	---	0x27000	252	2	924448	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
701	sshd	0x7fe0315b0000	0x7fe0315b1000	r--	0x27000	252	2	924448	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
701	sshd	0x7fe0315b1000	0x7fe0315b2000	rw-	0x28000	252	2	924448	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
701	sshd	0x7fe0315b2000	0x7fe0315b4000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
701	sshd	0x7fe0315b4000	0x7fe0315b6000	r--	0x0	252	2	924262	/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0	Disabled
701	sshd	0x7fe0315b6000	0x7fe0315ca000	r-x	0x2000	252	2	924262	/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0	Disabled
701	sshd	0x7fe0315ca000	0x7fe0315e3000	r--	0x16000	252	2	924262	/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0	Disabled
701	sshd	0x7fe0315e3000	0x7fe0315e4000	---	0x2f000	252	2	924262	/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0	Disabled
701	sshd	0x7fe0315e4000	0x7fe0315e5000	r--	0x2f000	252	2	924262	/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0	Disabled
701	sshd	0x7fe0315e5000	0x7fe0315e6000	rw-	0x30000	252	2	924262	/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0	Disabled
701	sshd	0x7fe0315e6000	0x7fe0315ee000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
701	sshd	0x7fe0315ee000	0x7fe0315f0000	r--	0x0	252	2	917634	/usr/lib/x86_64-linux-gnu/libz.so.1.2.11	Disabled
701	sshd	0x7fe0315f0000	0x7fe031601000	r-x	0x2000	252	2	917634	/usr/lib/x86_64-linux-gnu/libz.so.1.2.11	Disabled
701	sshd	0x7fe031601000	0x7fe031607000	r--	0x13000	252	2	917634	/usr/lib/x86_64-linux-gnu/libz.so.1.2.11	Disabled
701	sshd	0x7fe031607000	0x7fe031608000	---	0x19000	252	2	917634	/usr/lib/x86_64-linux-gnu/libz.so.1.2.11	Disabled
701	sshd	0x7fe031608000	0x7fe031609000	r--	0x19000	252	2	917634	/usr/lib/x86_64-linux-gnu/libz.so.1.2.11	Disabled
701	sshd	0x7fe031609000	0x7fe03160a000	rw-	0x1a000	252	2	917634	/usr/lib/x86_64-linux-gnu/libz.so.1.2.11	Disabled
701	sshd	0x7fe03160a000	0x7fe03160c000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
701	sshd	0x7fe03160c000	0x7fe0316be000	r--	0x0	252	2	918316	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
701	sshd	0x7fe0316be000	0x7fe03191d000	r-x	0xb2000	252	2	918316	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
701	sshd	0x7fe03191d000	0x7fe0319ef000	r--	0x311000	252	2	918316	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
701	sshd	0x7fe0319ef000	0x7fe031a4a000	r--	0x3e2000	252	2	918316	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
701	sshd	0x7fe031a4a000	0x7fe031a4d000	rw-	0x43d000	252	2	918316	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
701	sshd	0x7fe031a4d000	0x7fe031a50000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
701	sshd	0x7fe031a50000	0x7fe031a63000	r--	0x0	252	2	917911	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
701	sshd	0x7fe031a63000	0x7fe031ae2000	r-x	0x13000	252	2	917911	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
701	sshd	0x7fe031ae2000	0x7fe031b0d000	r--	0x92000	252	2	917911	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
701	sshd	0x7fe031b0d000	0x7fe031b0e000	---	0xbd000	252	2	917911	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
701	sshd	0x7fe031b0e000	0x7fe031b15000	r--	0xbd000	252	2	917911	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
701	sshd	0x7fe031b15000	0x7fe031b16000	rw-	0xc4000	252	2	917911	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
701	sshd	0x7fe031b16000	0x7fe031b17000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
701	sshd	0x7fe031b17000	0x7fe031b1a000	r--	0x0	252	2	917564	/usr/lib/x86_64-linux-gnu/libpam.so.0.85.1	Disabled
701	sshd	0x7fe031b1a000	0x7fe031b23000	r-x	0x3000	252	2	917564	/usr/lib/x86_64-linux-gnu/libpam.so.0.85.1	Disabled
701	sshd	0x7fe031b23000	0x7fe031b27000	r--	0xc000	252	2	917564	/usr/lib/x86_64-linux-gnu/libpam.so.0.85.1	Disabled
701	sshd	0x7fe031b27000	0x7fe031b28000	r--	0xf000	252	2	917564	/usr/lib/x86_64-linux-gnu/libpam.so.0.85.1	Disabled
701	sshd	0x7fe031b28000	0x7fe031b29000	rw-	0x10000	252	2	917564	/usr/lib/x86_64-linux-gnu/libpam.so.0.85.1	Disabled
701	sshd	0x7fe031b29000	0x7fe031b2c000	r--	0x0	252	2	924238	/usr/lib/x86_64-linux-gnu/libaudit.so.1.0.0	Disabled
701	sshd	0x7fe031b2c000	0x7fe031b34000	r-x	0x3000	252	2	924238	/usr/lib/x86_64-linux-gnu/libaudit.so.1.0.0	Disabled
701	sshd	0x7fe031b34000	0x7fe031b49000	r--	0xb000	252	2	924238	/usr/lib/x86_64-linux-gnu/libaudit.so.1.0.0	Disabled
701	sshd	0x7fe031b49000	0x7fe031b4a000	r--	0x1f000	252	2	924238	/usr/lib/x86_64-linux-gnu/libaudit.so.1.0.0	Disabled
701	sshd	0x7fe031b4a000	0x7fe031b4b000	rw-	0x20000	252	2	924238	/usr/lib/x86_64-linux-gnu/libaudit.so.1.0.0	Disabled
701	sshd	0x7fe031b4b000	0x7fe031b57000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
701	sshd	0x7fe031b57000	0x7fe031b5a000	r--	0x0	252	2	924503	/usr/lib/x86_64-linux-gnu/libwrap.so.0.7.6	Disabled
701	sshd	0x7fe031b5a000	0x7fe031b5f000	r-x	0x3000	252	2	924503	/usr/lib/x86_64-linux-gnu/libwrap.so.0.7.6	Disabled
701	sshd	0x7fe031b5f000	0x7fe031b61000	r--	0x8000	252	2	924503	/usr/lib/x86_64-linux-gnu/libwrap.so.0.7.6	Disabled
701	sshd	0x7fe031b61000	0x7fe031b62000	r--	0x9000	252	2	924503	/usr/lib/x86_64-linux-gnu/libwrap.so.0.7.6	Disabled
701	sshd	0x7fe031b62000	0x7fe031b63000	rw-	0xa000	252	2	924503	/usr/lib/x86_64-linux-gnu/libwrap.so.0.7.6	Disabled
701	sshd	0x7fe031b69000	0x7fe031b6b000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
701	sshd	0x7fe031b6b000	0x7fe031b6d000	r--	0x0	252	2	917988	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
701	sshd	0x7fe031b6d000	0x7fe031b97000	r-x	0x2000	252	2	917988	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
701	sshd	0x7fe031b97000	0x7fe031ba2000	r--	0x2c000	252	2	917988	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
701	sshd	0x7fe031ba3000	0x7fe031ba5000	r--	0x37000	252	2	917988	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
701	sshd	0x7fe031ba5000	0x7fe031ba7000	rw-	0x39000	252	2	917988	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
701	sshd	0x7ffe53d36000	0x7ffe53d57000	rw-	0x0	0	0	0	[stack]	Disabled
701	sshd	0x7ffe53d85000	0x7ffe53d89000	r--	0x0	0	0	0	Anonymous Mapping	Disabled
701	sshd	0x7ffe53d89000	0x7ffe53d8b000	r-x	0x0	0	0	0	[vdso]	Disabled
708	unattended-upgr	0x55f38bd31000	0x55f38bd9e000	r--	0x0	252	2	917950	/usr/bin/python3.10	Disabled
708	unattended-upgr	0x55f38bd9e000	0x55f38c053000	r-x	0x6d000	252	2	917950	/usr/bin/python3.10	Disabled
708	unattended-upgr	0x55f38c053000	0x55f38c294000	r--	0x322000	252	2	917950	/usr/bin/python3.10	Disabled
708	unattended-upgr	0x55f38c295000	0x55f38c29c000	r--	0x563000	252	2	917950	/usr/bin/python3.10	Disabled
708	unattended-upgr	0x55f38c29c000	0x55f38c2db000	rw-	0x56a000	252	2	917950	/usr/bin/python3.10	Disabled
708	unattended-upgr	0x55f38c2db000	0x55f38c321000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
708	unattended-upgr	0x55f38de86000	0x55f38e0f4000	rw-	0x0	0	0	0	[heap]	Disabled
708	unattended-upgr	0x7f1d24000000	0x7f1d24021000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
708	unattended-upgr	0x7f1d24021000	0x7f1d28000000	---	0x0	0	0	0	Anonymous Mapping	Disabled
708	unattended-upgr	0x7f1d28e0b000	0x7f1d28e0c000	---	0x0	0	0	0	Anonymous Mapping	Disabled
708	unattended-upgr	0x7f1d28e0c000	0x7f1d2960c000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
708	unattended-upgr	0x7f1d2960c000	0x7f1d2960e000	r--	0x0	252	2	924511	/usr/lib/x86_64-linux-gnu/libxxhash.so.0.8.1	Disabled
708	unattended-upgr	0x7f1d2960e000	0x7f1d2961d000	r-x	0x2000	252	2	924511	/usr/lib/x86_64-linux-gnu/libxxhash.so.0.8.1	Disabled
708	unattended-upgr	0x7f1d2961d000	0x7f1d2961f000	r--	0x11000	252	2	924511	/usr/lib/x86_64-linux-gnu/libxxhash.so.0.8.1	Disabled
708	unattended-upgr	0x7f1d2961f000	0x7f1d29620000	r--	0x12000	252	2	924511	/usr/lib/x86_64-linux-gnu/libxxhash.so.0.8.1	Disabled
708	unattended-upgr	0x7f1d29620000	0x7f1d29621000	rw-	0x13000	252	2	924511	/usr/lib/x86_64-linux-gnu/libxxhash.so.0.8.1	Disabled
708	unattended-upgr	0x7f1d29621000	0x7f1d29625000	r--	0x0	252	2	918603	/usr/lib/x86_64-linux-gnu/libudev.so.1.7.2	Disabled
