Volatility 3 Framework 2.28.0

PID	Process	Start	End	File Path	File Output

1	systemd	0x55eef0645000	0x55eef067b000	/usr/lib/systemd/systemd	Disabled
1	systemd	0x7f67367e9000	0x7f67367ed000	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
1	systemd	0x7f673680f000	0x7f6736811000	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
1	systemd	0x7f6736817000	0x7f6736819000	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
1	systemd	0x7f67368ae000	0x7f67368b1000	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
1	systemd	0x7f67368d9000	0x7f67368e3000	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
1	systemd	0x7f67369aa000	0x7f6736a5c000	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
1	systemd	0x7f6736dee000	0x7f6736df0000	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
1	systemd	0x7f6736e0e000	0x7f6736e10000	/usr/lib/x86_64-linux-gnu/libip4tc.so.2.0.0	Disabled
1	systemd	0x7f6736e18000	0x7f6736e27000	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
1	systemd	0x7f6736f56000	0x7f6736f58000	/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0	Disabled
1	systemd	0x7f6736f90000	0x7f6736f93000	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
1	systemd	0x7f6736f9d000	0x7f6736fa4000	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
1	systemd	0x7f6736fd4000	0x7f6736fd6000	/usr/lib/x86_64-linux-gnu/libacl.so.1.1.2301	Disabled
1	systemd	0x7f6736fde000	0x7f6737006000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
1	systemd	0x7f6737207000	0x7f673720a000	/usr/lib/x86_64-linux-gnu/libapparmor.so.1.8.2	Disabled
1	systemd	0x7f673721c000	0x7f6737220000	/usr/lib/x86_64-linux-gnu/libkmod.so.2.3.7	Disabled
1	systemd	0x7f6737238000	0x7f673723b000	/usr/lib/x86_64-linux-gnu/libaudit.so.1.0.0	Disabled
1	systemd	0x7f6737268000	0x7f673726b000	/usr/lib/x86_64-linux-gnu/libpam.so.0.85.1	Disabled
1	systemd	0x7f673727a000	0x7f6737282000	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
1	systemd	0x7f67372be000	0x7f67372c4000	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
1	systemd	0x7f67372ea000	0x7f67372ec000	/usr/lib/x86_64-linux-gnu/libseccomp.so.2.5.3	Disabled
1	systemd	0x7f6737310000	0x7f6737361000	/usr/lib/systemd/libsystemd-shared-249.so	Disabled
1	systemd	0x7f67375ca000	0x7f67375cc000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
1	systemd	0x7f67375f6000	0x7f6737601000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
1	systemd	0x7ffd8d341000	0x7ffd8d343000	[vdso]	Disabled
408	systemd-journal	0x558fe5722000	0x558fe5729000	/usr/lib/systemd/systemd-journald	Disabled
408	systemd-journal	0x7f6311ca1000	0x7f6311ca3000	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
408	systemd-journal	0x7f6311ca9000	0x7f6311cac000	/usr/lib/x86_64-linux-gnu/libaudit.so.1.0.0	Disabled
408	systemd-journal	0x7f6311cd7000	0x7f6311cdb000	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
408	systemd-journal	0x7f6311cfd000	0x7f6311cff000	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
408	systemd-journal	0x7f6311d96000	0x7f6311d99000	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
408	systemd-journal	0x7f6311dc1000	0x7f6311dcb000	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
408	systemd-journal	0x7f6311e90000	0x7f6311e92000	/usr/lib/x86_64-linux-gnu/libseccomp.so.2.5.3	Disabled
408	systemd-journal	0x7f6311eb0000	0x7f6311eb3000	/usr/lib/x86_64-linux-gnu/libpam.so.0.85.1	Disabled
408	systemd-journal	0x7f6311ec2000	0x7f6311f74000	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
408	systemd-journal	0x7f6312306000	0x7f631230e000	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
408	systemd-journal	0x7f631234c000	0x7f631234e000	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
408	systemd-journal	0x7f631236c000	0x7f6312370000	/usr/lib/x86_64-linux-gnu/libkmod.so.2.3.7	Disabled
408	systemd-journal	0x7f6312388000	0x7f631238a000	/usr/lib/x86_64-linux-gnu/libip4tc.so.2.0.0	Disabled
408	systemd-journal	0x7f6312392000	0x7f63123a1000	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
408	systemd-journal	0x7f63124d0000	0x7f63124d2000	/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0	Disabled
408	systemd-journal	0x7f631250a000	0x7f631250d000	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
408	systemd-journal	0x7f6312517000	0x7f631251e000	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
408	systemd-journal	0x7f631254e000	0x7f6312550000	/usr/lib/x86_64-linux-gnu/libacl.so.1.1.2301	Disabled
408	systemd-journal	0x7f6312558000	0x7f6312580000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
408	systemd-journal	0x7f6312781000	0x7f6312787000	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
408	systemd-journal	0x7f63127b3000	0x7f6312804000	/usr/lib/systemd/libsystemd-shared-249.so	Disabled
408	systemd-journal	0x7f6312a6d000	0x7f6312a6f000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
408	systemd-journal	0x7f6312a99000	0x7f6312aa4000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
408	systemd-journal	0x7ffee4cd4000	0x7ffee4cd6000	[vdso]	Disabled
446	multipathd	0x555dfe5e6000	0x555dfe5ec000	/usr/sbin/multipathd	Disabled
446	multipathd	0x7f6114c69000	0x7f6114c6a000	/usr/lib/multipath/libprioconst.so	Disabled
446	multipathd	0x7f611546f000	0x7f6115472000	/usr/lib/x86_64-linux-gnu/libgcc_s.so.1	Disabled
446	multipathd	0x7f6115c94000	0x7f6115c98000	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
446	multipathd	0x7f6115cba000	0x7f6115cbc000	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
446	multipathd	0x7f6115d51000	0x7f6115d60000	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
446	multipathd	0x7f6115e91000	0x7f6115e94000	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
446	multipathd	0x7f6115e9c000	0x7f6115e9e000	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
446	multipathd	0x7f6115ebc000	0x7f6115ec6000	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
446	multipathd	0x7f6115f8b000	0x7f6115f8e000	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
446	multipathd	0x7f6115fb6000	0x7f6115fc4000	/usr/lib/x86_64-linux-gnu/libtinfo.so.6.3	Disabled
446	multipathd	0x7f6115fe8000	0x7f6115ff6000	/usr/lib/x86_64-linux-gnu/libm.so.6	Disabled
446	multipathd	0x7f61160cf000	0x7f61160d5000	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
446	multipathd	0x7f61160fd000	0x7f61160fe000	/usr/lib/x86_64-linux-gnu/libaio.so.1.0.1	Disabled
446	multipathd	0x7f6116102000	0x7f611612a000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
446	multipathd	0x7f611632b000	0x7f611633e000	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
446	multipathd	0x7f61163f2000	0x7f6116406000	/usr/lib/x86_64-linux-gnu/libreadline.so.8.1	Disabled
446	multipathd	0x7f6116446000	0x7f6116450000	/usr/lib/x86_64-linux-gnu/libdevmapper.so.1.02.1	Disabled
446	multipathd	0x7f61164b5000	0x7f61164b7000	/usr/lib/x86_64-linux-gnu/liburcu.so.8.0.0	Disabled
446	multipathd	0x7f61164bf000	0x7f61164c3000	/usr/lib/x86_64-linux-gnu/libudev.so.1.7.2	Disabled
446	multipathd	0x7f61164e9000	0x7f61164ea000	/usr/lib/libmpathcmd.so.0	Disabled
446	multipathd	0x7f61164ee000	0x7f61164f0000	/usr/lib/libmpathpersist.so.0	Disabled
446	multipathd	0x7f61164f9000	0x7f6116505000	/usr/lib/libmultipath.so.0	Disabled
446	multipathd	0x7f611655f000	0x7f6116560000	/usr/lib/multipath/libchecktur.so	Disabled
446	multipathd	0x7f6116566000	0x7f6116568000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
446	multipathd	0x7f6116592000	0x7f611659d000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
446	multipathd	0x7ffdb9ebc000	0x7ffdb9ebe000	[vdso]	Disabled
450	systemd-udevd	0x5579f902d000	0x5579f9042000	/usr/bin/udevadm	Disabled
450	systemd-udevd	0x7fdbaa909000	0x7fdbaa90b000	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
450	systemd-udevd	0x7fdbaa9a0000	0x7fdbaaa52000	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
450	systemd-udevd	0x7fdbaade4000	0x7fdbaade7000	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
450	systemd-udevd	0x7fdbaae0f000	0x7fdbaae19000	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
450	systemd-udevd	0x7fdbaaede000	0x7fdbaaf06000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
450	systemd-udevd	0x7fdbab109000	0x7fdbab10f000	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
450	systemd-udevd	0x7fdbab135000	0x7fdbab138000	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
450	systemd-udevd	0x7fdbab140000	0x7fdbab147000	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
450	systemd-udevd	0x7fdbab177000	0x7fdbab179000	/usr/lib/x86_64-linux-gnu/libacl.so.1.1.2301	Disabled
450	systemd-udevd	0x7fdbab181000	0x7fdbab185000	/usr/lib/x86_64-linux-gnu/libkmod.so.2.3.7	Disabled
450	systemd-udevd	0x7fdbab1a5000	0x7fdbab1a7000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
450	systemd-udevd	0x7fdbab1d1000	0x7fdbab1dc000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
450	systemd-udevd	0x7ffdac095000	0x7ffdac097000	[vdso]	Disabled
510	systemd-timesyn	0x557ac243c000	0x557ac243f000	/usr/lib/systemd/systemd-timesyncd	Disabled
510	systemd-timesyn	0x7f21e37a2000	0x7f21e37a4000	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
510	systemd-timesyn	0x7f21e37aa000	0x7f21e37ac000	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
510	systemd-timesyn	0x7f21e3841000	0x7f21e3844000	/usr/lib/x86_64-linux-gnu/libaudit.so.1.0.0	Disabled
510	systemd-timesyn	0x7f21e386f000	0x7f21e3873000	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
510	systemd-timesyn	0x7f21e3895000	0x7f21e3898000	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
510	systemd-timesyn	0x7f21e38c2000	0x7f21e38cc000	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
510	systemd-timesyn	0x7f21e3991000	0x7f21e3997000	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
510	systemd-timesyn	0x7f21e39bd000	0x7f21e39bf000	/usr/lib/x86_64-linux-gnu/libseccomp.so.2.5.3	Disabled
510	systemd-timesyn	0x7f21e39dd000	0x7f21e39e0000	/usr/lib/x86_64-linux-gnu/libpam.so.0.85.1	Disabled
510	systemd-timesyn	0x7f21e39ef000	0x7f21e3aa1000	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
510	systemd-timesyn	0x7f21e3e33000	0x7f21e3e3b000	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
510	systemd-timesyn	0x7f21e3e79000	0x7f21e3e7b000	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
510	systemd-timesyn	0x7f21e3e99000	0x7f21e3e9d000	/usr/lib/x86_64-linux-gnu/libkmod.so.2.3.7	Disabled
510	systemd-timesyn	0x7f21e3eb5000	0x7f21e3eb7000	/usr/lib/x86_64-linux-gnu/libip4tc.so.2.0.0	Disabled
510	systemd-timesyn	0x7f21e3ebf000	0x7f21e3ece000	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
510	systemd-timesyn	0x7f21e3ffd000	0x7f21e3fff000	/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0	Disabled
510	systemd-timesyn	0x7f21e4037000	0x7f21e403a000	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
510	systemd-timesyn	0x7f21e4044000	0x7f21e404b000	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
510	systemd-timesyn	0x7f21e407b000	0x7f21e407d000	/usr/lib/x86_64-linux-gnu/libacl.so.1.1.2301	Disabled
510	systemd-timesyn	0x7f21e4085000	0x7f21e40ad000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
510	systemd-timesyn	0x7f21e42ae000	0x7f21e42bc000	/usr/lib/x86_64-linux-gnu/libm.so.6	Disabled
510	systemd-timesyn	0x7f21e439b000	0x7f21e43ec000	/usr/lib/systemd/libsystemd-shared-249.so	Disabled
510	systemd-timesyn	0x7f21e4655000	0x7f21e4657000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
510	systemd-timesyn	0x7f21e4681000	0x7f21e468c000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
510	systemd-timesyn	0x7ffd6eabc000	0x7ffd6eabe000	[vdso]	Disabled
616	systemd-network	0x5641afbbe000	0x5641afbd5000	/usr/lib/systemd/systemd-networkd	Disabled
616	systemd-network	0x7f7b69a1c000	0x7f7b69a1e000	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
616	systemd-network	0x7f7b69a24000	0x7f7b69a26000	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
616	systemd-network	0x7f7b69abb000	0x7f7b69abe000	/usr/lib/x86_64-linux-gnu/libaudit.so.1.0.0	Disabled
616	systemd-network	0x7f7b69ae9000	0x7f7b69aed000	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
616	systemd-network	0x7f7b69b11000	0x7f7b69b14000	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
616	systemd-network	0x7f7b69b3c000	0x7f7b69b46000	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
616	systemd-network	0x7f7b69c0b000	0x7f7b69c11000	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
616	systemd-network	0x7f7b69c37000	0x7f7b69c39000	/usr/lib/x86_64-linux-gnu/libseccomp.so.2.5.3	Disabled
616	systemd-network	0x7f7b69c57000	0x7f7b69c5a000	/usr/lib/x86_64-linux-gnu/libpam.so.0.85.1	Disabled
616	systemd-network	0x7f7b69c69000	0x7f7b69d1b000	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
616	systemd-network	0x7f7b6a0af000	0x7f7b6a0b7000	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
616	systemd-network	0x7f7b6a0f3000	0x7f7b6a0f5000	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
616	systemd-network	0x7f7b6a113000	0x7f7b6a117000	/usr/lib/x86_64-linux-gnu/libkmod.so.2.3.7	Disabled
616	systemd-network	0x7f7b6a12f000	0x7f7b6a131000	/usr/lib/x86_64-linux-gnu/libip4tc.so.2.0.0	Disabled
616	systemd-network	0x7f7b6a139000	0x7f7b6a148000	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
616	systemd-network	0x7f7b6a277000	0x7f7b6a279000	/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0	Disabled
616	systemd-network	0x7f7b6a2b3000	0x7f7b6a2b6000	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
616	systemd-network	0x7f7b6a2be000	0x7f7b6a2c5000	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
616	systemd-network	0x7f7b6a2f5000	0x7f7b6a2f7000	/usr/lib/x86_64-linux-gnu/libacl.so.1.1.2301	Disabled
616	systemd-network	0x7f7b6a2ff000	0x7f7b6a327000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
616	systemd-network	0x7f7b6a52e000	0x7f7b6a57f000	/usr/lib/systemd/libsystemd-shared-249.so	Disabled
616	systemd-network	0x7f7b6a7e8000	0x7f7b6a7ea000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
616	systemd-network	0x7f7b6a814000	0x7f7b6a81f000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
616	systemd-network	0x7ffd8f49b000	0x7ffd8f49d000	[vdso]	Disabled
618	systemd-resolve	0x55c372fe6000	0x55c372ff1000	/usr/lib/systemd/systemd-resolved	Disabled
618	systemd-resolve	0x7f03f92c6000	0x7f03f92c8000	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
618	systemd-resolve	0x7f03f92ce000	0x7f03f92d0000	/usr/lib/x86_64-linux-gnu/libffi.so.8.1.0	Disabled
618	systemd-resolve	0x7f03f92db000	0x7f03f92dd000	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
618	systemd-resolve	0x7f03f9374000	0x7f03f9377000	/usr/lib/x86_64-linux-gnu/libaudit.so.1.0.0	Disabled
618	systemd-resolve	0x7f03f93a2000	0x7f03f93ac000	/usr/lib/x86_64-linux-gnu/libgmp.so.10.4.1	Disabled
618	systemd-resolve	0x7f03f9424000	0x7f03f942c000	/usr/lib/x86_64-linux-gnu/libhogweed.so.6.4	Disabled
618	systemd-resolve	0x7f03f946c000	0x7f03f9476000	/usr/lib/x86_64-linux-gnu/libnettle.so.8.4	Disabled
618	systemd-resolve	0x7f03f94b2000	0x7f03f94b5000	/usr/lib/x86_64-linux-gnu/libtasn1.so.6.6.2	Disabled
618	systemd-resolve	0x7f03f94ca000	0x7f03f94db000	/usr/lib/x86_64-linux-gnu/libunistring.so.2.2.0	Disabled
618	systemd-resolve	0x7f03f9676000	0x7f03f9678000	/usr/lib/x86_64-linux-gnu/libidn2.so.0.3.7	Disabled
618	systemd-resolve	0x7f03f9697000	0x7f03f96c0000	/usr/lib/x86_64-linux-gnu/libp11-kit.so.0.3.0	Disabled
618	systemd-resolve	0x7f03f97d2000	0x7f03f97d5000	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
618	systemd-resolve	0x7f03f97fd000	0x7f03f9807000	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
618	systemd-resolve	0x7f03f98cc000	0x7f03f98d2000	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
618	systemd-resolve	0x7f03f98fa000	0x7f03f98fc000	/usr/lib/x86_64-linux-gnu/libseccomp.so.2.5.3	Disabled
618	systemd-resolve	0x7f03f991a000	0x7f03f991d000	/usr/lib/x86_64-linux-gnu/libpam.so.0.85.1	Disabled
618	systemd-resolve	0x7f03f992c000	0x7f03f99de000	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
618	systemd-resolve	0x7f03f9d70000	0x7f03f9d78000	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
618	systemd-resolve	0x7f03f9db4000	0x7f03f9db6000	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
618	systemd-resolve	0x7f03f9dd4000	0x7f03f9dd8000	/usr/lib/x86_64-linux-gnu/libkmod.so.2.3.7	Disabled
618	systemd-resolve	0x7f03f9df2000	0x7f03f9df4000	/usr/lib/x86_64-linux-gnu/libip4tc.so.2.0.0	Disabled
618	systemd-resolve	0x7f03f9dfc000	0x7f03f9dfe000	/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0	Disabled
618	systemd-resolve	0x7f03f9e36000	0x7f03f9e39000	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
618	systemd-resolve	0x7f03f9e41000	0x7f03f9e48000	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
618	systemd-resolve	0x7f03f9e78000	0x7f03f9e7a000	/usr/lib/x86_64-linux-gnu/libacl.so.1.1.2301	Disabled
618	systemd-resolve	0x7f03f9e82000	0x7f03f9eaa000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
618	systemd-resolve	0x7f03fa0ad000	0x7f03fa0bc000	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
618	systemd-resolve	0x7f03fa1eb000	0x7f03fa21c000	/usr/lib/x86_64-linux-gnu/libgnutls.so.30.31.0	Disabled
618	systemd-resolve	0x7f03fa3d6000	0x7f03fa3e4000	/usr/lib/x86_64-linux-gnu/libm.so.6	Disabled
618	systemd-resolve	0x7f03fa4bd000	0x7f03fa4c1000	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
618	systemd-resolve	0x7f03fa4e9000	0x7f03fa53a000	/usr/lib/systemd/libsystemd-shared-249.so	Disabled
618	systemd-resolve	0x7f03fa7a3000	0x7f03fa7a5000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
618	systemd-resolve	0x7f03fa7cf000	0x7f03fa7da000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
618	systemd-resolve	0x7ffe8d5cf000	0x7ffe8d5d1000	[vdso]	Disabled
629	cron	0x563a02d62000	0x563a02d65000	/usr/sbin/cron	Disabled
629	cron	0x7fe51168f000	0x7fe511691000	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
629	cron	0x7fe511699000	0x7fe51169b000	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
629	cron	0x7fe511730000	0x7fe511733000	/usr/lib/x86_64-linux-gnu/libaudit.so.1.0.0	Disabled
629	cron	0x7fe51175e000	0x7fe511786000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
629	cron	0x7fe511987000	0x7fe51198d000	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
629	cron	0x7fe5119b3000	0x7fe5119b6000	/usr/lib/x86_64-linux-gnu/libpam.so.0.85.1	Disabled
629	cron	0x7fe5119cd000	0x7fe5119cf000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
629	cron	0x7fe5119f9000	0x7fe511a04000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
629	cron	0x7ffeff14b000	0x7ffeff14d000	[vdso]	Disabled
631	dbus-daemon	0x5565c510f000	0x5565c5118000	/usr/bin/dbus-daemon	Disabled
631	dbus-daemon	0x7fd995a7f000	0x7fd995a85000	/usr/lib/x86_64-linux-gnu/libnss_systemd.so.2	Disabled
631	dbus-daemon	0x7fd995ad1000	0x7fd995ad5000	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
631	dbus-daemon	0x7fd995af7000	0x7fd995af9000	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
631	dbus-daemon	0x7fd995b8e000	0x7fd995b9d000	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
631	dbus-daemon	0x7fd995ccc000	0x7fd995ccf000	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
631	dbus-daemon	0x7fd995cd9000	0x7fd995cdb000	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
631	dbus-daemon	0x7fd995cf9000	0x7fd995d03000	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
631	dbus-daemon	0x7fd995dc8000	0x7fd995dcb000	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
631	dbus-daemon	0x7fd995df3000	0x7fd995e1b000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
631	dbus-daemon	0x7fd99601c000	0x7fd99601f000	/usr/lib/x86_64-linux-gnu/libapparmor.so.1.8.2	Disabled
631	dbus-daemon	0x7fd996031000	0x7fd996033000	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
631	dbus-daemon	0x7fd99603b000	0x7fd99603e000	/usr/lib/x86_64-linux-gnu/libaudit.so.1.0.0	Disabled
631	dbus-daemon	0x7fd996069000	0x7fd99606f000	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
631	dbus-daemon	0x7fd996095000	0x7fd996099000	/usr/lib/x86_64-linux-gnu/libexpat.so.1.8.7	Disabled
631	dbus-daemon	0x7fd9960c6000	0x7fd9960d9000	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
631	dbus-daemon	0x7fd99618d000	0x7fd996198000	/usr/lib/x86_64-linux-gnu/libdbus-1.so.3.19.13	Disabled
631	dbus-daemon	0x7fd9961e3000	0x7fd9961e5000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
631	dbus-daemon	0x7fd99620f000	0x7fd99621a000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
631	dbus-daemon	0x7ffe733bd000	0x7ffe733bf000	[vdso]	Disabled
637	irqbalance	0x55c870fd1000	0x55c870fd3000	/usr/sbin/irqbalance	Disabled
637	irqbalance	0x7f8b5e83a000	0x7f8b5e83e000	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
637	irqbalance	0x7f8b5e860000	0x7f8b5e86f000	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
637	irqbalance	0x7f8b5e9a0000	0x7f8b5e9a3000	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
637	irqbalance	0x7f8b5e9ab000	0x7f8b5e9ad000	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
637	irqbalance	0x7f8b5e9cb000	0x7f8b5e9d5000	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
637	irqbalance	0x7f8b5ea9a000	0x7f8b5ea9d000	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
637	irqbalance	0x7f8b5eac5000	0x7f8b5eac7000	/usr/lib/x86_64-linux-gnu/libpcre.so.3.13.3	Disabled
637	irqbalance	0x7f8b5eb3b000	0x7f8b5eb63000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
