Volatility 3 Framework 2.28.0

PID	Process	Start	End	File Path	File Output
669	ModemManager	0x7ffb0c5e0000	0x7ffb0c5e2000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-anydata.so	Disabled
669	ModemManager	0x7ffb0c5e7000	0x7ffb0c5e9000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-intel.so	Disabled
669	ModemManager	0x7ffb0c5ed000	0x7ffb0c5ee000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-sierra.so	Disabled
669	ModemManager	0x7ffb0c5f2000	0x7ffb0c5f5000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-quectel.so	Disabled
669	ModemManager	0x7ffb0c5fe000	0x7ffb0c5ff000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-nokia-icera.so	Disabled
669	ModemManager	0x7ffb0c603000	0x7ffb0c604000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-telit.so	Disabled
669	ModemManager	0x7ffb0c608000	0x7ffb0c60a000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-dell.so	Disabled
669	ModemManager	0x7ffb0c60f000	0x7ffb0c613000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-ublox.so	Disabled
669	ModemManager	0x7ffb0c629000	0x7ffb0c62a000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-motorola.so	Disabled
669	ModemManager	0x7ffb0c62e000	0x7ffb0c62f000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-plugin-dlink.so	Disabled
669	ModemManager	0x7ffb0c633000	0x7ffb0c635000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-shared-option.so	Disabled
669	ModemManager	0x7ffb0c63c000	0x7ffb0c641000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-shared-icera.so	Disabled
669	ModemManager	0x7ffb0c651000	0x7ffb0c655000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-shared-sierra.so	Disabled
669	ModemManager	0x7ffb0c662000	0x7ffb0c667000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-shared-telit.so	Disabled
669	ModemManager	0x7ffb0c679000	0x7ffb0c67b000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-shared-foxconn.so	Disabled
669	ModemManager	0x7ffb0c680000	0x7ffb0c684000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-shared-xmm.so	Disabled
669	ModemManager	0x7ffb0c691000	0x7ffb0c694000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-shared-novatel.so	Disabled
669	ModemManager	0x7ffb0c69d000	0x7ffb0c69e000	/usr/lib/x86_64-linux-gnu/gconv/IBM850.so	Disabled
669	ModemManager	0x7ffb0c6a3000	0x7ffb0c6a5000	/usr/lib/x86_64-linux-gnu/ModemManager/libmm-shared-fibocom.so	Disabled
669	ModemManager	0x7ffb0ceb5000	0x7ffb0ceb9000	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
669	ModemManager	0x7ffb0cedb000	0x7ffb0cedd000	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
669	ModemManager	0x7ffb0cf72000	0x7ffb0cf79000	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
669	ModemManager	0x7ffb0cfab000	0x7ffb0cfba000	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
669	ModemManager	0x7ffb0d0e9000	0x7ffb0d0ec000	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
669	ModemManager	0x7ffb0d0f4000	0x7ffb0d0f6000	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
669	ModemManager	0x7ffb0d114000	0x7ffb0d11e000	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
669	ModemManager	0x7ffb0d1e3000	0x7ffb0d1e6000	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
669	ModemManager	0x7ffb0d20e000	0x7ffb0d212000	/usr/lib/x86_64-linux-gnu/libudev.so.1.7.2	Disabled
669	ModemManager	0x7ffb0d23a000	0x7ffb0d23c000	/usr/lib/x86_64-linux-gnu/libffi.so.8.1.0	Disabled
669	ModemManager	0x7ffb0d247000	0x7ffb0d24d000	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
669	ModemManager	0x7ffb0d273000	0x7ffb0d27b000	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
669	ModemManager	0x7ffb0d2b7000	0x7ffb0d2b9000	/usr/lib/x86_64-linux-gnu/libz.so.1.2.11	Disabled
669	ModemManager	0x7ffb0d2d3000	0x7ffb0d2e1000	/usr/lib/x86_64-linux-gnu/libm.so.6	Disabled
669	ModemManager	0x7ffb0d3ba000	0x7ffb0d3bc000	/usr/lib/x86_64-linux-gnu/libpcre.so.3.13.3	Disabled
669	ModemManager	0x7ffb0d432000	0x7ffb0d45a000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
669	ModemManager	0x7ffb0d65b000	0x7ffb0d662000	/usr/lib/x86_64-linux-gnu/libpolkit-gobject-1.so.0.0.0	Disabled
669	ModemManager	0x7ffb0d67b000	0x7ffb0d68e000	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
669	ModemManager	0x7ffb0d742000	0x7ffb0d746000	/usr/lib/x86_64-linux-gnu/libgudev-1.0.so.0.3.0	Disabled
669	ModemManager	0x7ffb0d750000	0x7ffb0d76a000	/usr/lib/x86_64-linux-gnu/libmbim-glib.so.4.7.0	Disabled
669	ModemManager	0x7ffb0d7ec000	0x7ffb0d87b000	/usr/lib/x86_64-linux-gnu/libqmi-glib.so.5.9.0	Disabled
669	ModemManager	0x7ffb0db4e000	0x7ffb0db5d000	/usr/lib/x86_64-linux-gnu/libgobject-2.0.so.0.7200.4	Disabled
669	ModemManager	0x7ffb0dbae000	0x7ffb0dbe6000	/usr/lib/x86_64-linux-gnu/libgio-2.0.so.0.7200.4	Disabled
669	ModemManager	0x7ffb0dd89000	0x7ffb0dda6000	/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.7200.4	Disabled
669	ModemManager	0x7ffb0dec3000	0x7ffb0dec5000	/usr/lib/x86_64-linux-gnu/libgmodule-2.0.so.0.7200.4	Disabled
669	ModemManager	0x7ffb0deca000	0x7ffb0df09000	/usr/lib/x86_64-linux-gnu/libmm-glib.so.0.9.0	Disabled
669	ModemManager	0x7ffb0dfe3000	0x7ffb0dfe4000	/usr/lib/x86_64-linux-gnu/gconv/UTF-16.so	Disabled
669	ModemManager	0x7ffb0dfeb000	0x7ffb0dfed000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
669	ModemManager	0x7ffb0e017000	0x7ffb0e022000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
669	ModemManager	0x7fff55ffc000	0x7fff55ffe000	[vdso]	Disabled
690	agetty	0x55b82d052000	0x55b82d055000	/usr/sbin/agetty	Disabled
690	agetty	0x7f4d8cecc000	0x7f4d8cef4000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
690	agetty	0x7f4d8d0fd000	0x7f4d8d0ff000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
690	agetty	0x7f4d8d129000	0x7f4d8d134000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
690	agetty	0x7ffd3735a000	0x7ffd3735c000	[vdso]	Disabled
699	sshd	0x55ce81083000	0x55ce8108e000	/usr/sbin/sshd	Disabled
699	sshd	0x7f58e4eeb000	0x7f58e4eef000	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
699	sshd	0x7f58e4f11000	0x7f58e4f18000	/usr/lib/x86_64-linux-gnu/libtirpc.so.3.0.0	Disabled
699	sshd	0x7f58e4f3f000	0x7f58e4f42000	/usr/lib/x86_64-linux-gnu/libresolv.so.2	Disabled
699	sshd	0x7f58e4f53000	0x7f58e4f55000	/usr/lib/x86_64-linux-gnu/libkeyutils.so.1.9	Disabled
699	sshd	0x7f58e4f5c000	0x7f58e4f5f000	/usr/lib/x86_64-linux-gnu/libkrb5support.so.0.1	Disabled
699	sshd	0x7f58e4f6a000	0x7f58e4f6e000	/usr/lib/x86_64-linux-gnu/libk5crypto.so.3.1	Disabled
699	sshd	0x7f58e4f99000	0x7f58e4f9b000	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
699	sshd	0x7f58e5030000	0x7f58e503f000	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
699	sshd	0x7f58e516e000	0x7f58e5171000	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
699	sshd	0x7f58e517b000	0x7f58e517d000	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
699	sshd	0x7f58e519b000	0x7f58e51a5000	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
699	sshd	0x7f58e526a000	0x7f58e526d000	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
699	sshd	0x7f58e5295000	0x7f58e5297000	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
699	sshd	0x7f58e529d000	0x7f58e52a1000	/usr/lib/x86_64-linux-gnu/libnsl.so.2.0.1	Disabled
699	sshd	0x7f58e52b7000	0x7f58e52df000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
699	sshd	0x7f58e54e2000	0x7f58e54e4000	/usr/lib/x86_64-linux-gnu/libcom_err.so.2.1	Disabled
699	sshd	0x7f58e54e8000	0x7f58e5509000	/usr/lib/x86_64-linux-gnu/libkrb5.so.3.3	Disabled
699	sshd	0x7f58e55b3000	0x7f58e55be000	/usr/lib/x86_64-linux-gnu/libgssapi_krb5.so.2.2	Disabled
699	sshd	0x7f58e5607000	0x7f58e560d000	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
699	sshd	0x7f58e5633000	0x7f58e5635000	/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0	Disabled
699	sshd	0x7f58e566d000	0x7f58e566f000	/usr/lib/x86_64-linux-gnu/libz.so.1.2.11	Disabled
699	sshd	0x7f58e568b000	0x7f58e573d000	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
699	sshd	0x7f58e5acf000	0x7f58e5ae2000	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
699	sshd	0x7f58e5b96000	0x7f58e5b99000	/usr/lib/x86_64-linux-gnu/libpam.so.0.85.1	Disabled
699	sshd	0x7f58e5ba8000	0x7f58e5bab000	/usr/lib/x86_64-linux-gnu/libaudit.so.1.0.0	Disabled
699	sshd	0x7f58e5bd6000	0x7f58e5bd9000	/usr/lib/x86_64-linux-gnu/libwrap.so.0.7.6	Disabled
699	sshd	0x7f58e5bea000	0x7f58e5bec000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
699	sshd	0x7f58e5c16000	0x7f58e5c21000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
699	sshd	0x7ffdf33e2000	0x7ffdf33e4000	[vdso]	Disabled
701	unattended-upgr	0x5583a16d6000	0x5583a1743000	/usr/bin/python3.10	Disabled
701	unattended-upgr	0x7ff3b7b5b000	0x7ff3b7b5d000	/usr/lib/x86_64-linux-gnu/libxxhash.so.0.8.1	Disabled
701	unattended-upgr	0x7ff3b7b70000	0x7ff3b7b74000	/usr/lib/x86_64-linux-gnu/libudev.so.1.7.2	Disabled
701	unattended-upgr	0x7ff3b7b9a000	0x7ff3b7b9c000	/usr/lib/x86_64-linux-gnu/libbz2.so.1.0.4	Disabled
701	unattended-upgr	0x7ff3b7bad000	0x7ff3b7bb0000	/usr/lib/x86_64-linux-gnu/libgcc_s.so.1	Disabled
701	unattended-upgr	0x7ff3b7bcd000	0x7ff3b7c67000	/usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30	Disabled
701	unattended-upgr	0x7ff3b7df9000	0x7ff3b7e2f000	/usr/lib/x86_64-linux-gnu/libapt-pkg.so.6.0.0	Disabled
701	unattended-upgr	0x7ff3b7fc0000	0x7ff3b7fd5000	/usr/lib/python3/dist-packages/apt_pkg.cpython-310-x86_64-linux-gnu.so	Disabled
701	unattended-upgr	0x7ff3b8149000	0x7ff3b814b000	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
701	unattended-upgr	0x7ff3b81e0000	0x7ff3b81e7000	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
701	unattended-upgr	0x7ff3b8217000	0x7ff3b821d000	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
701	unattended-upgr	0x7ff3b8243000	0x7ff3b824b000	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
701	unattended-upgr	0x7ff3b8287000	0x7ff3b82bf000	/usr/lib/x86_64-linux-gnu/libgio-2.0.so.0.7200.4	Disabled
701	unattended-upgr	0x7ff3b8462000	0x7ff3b8469000	/usr/lib/x86_64-linux-gnu/libgirepository-1.0.so.1.0.0	Disabled
701	unattended-upgr	0x7ff3b8485000	0x7ff3b8494000	/usr/lib/x86_64-linux-gnu/libgobject-2.0.so.0.7200.4	Disabled
701	unattended-upgr	0x7ff3b84e5000	0x7ff3b84f4000	/usr/lib/python3/dist-packages/gi/_gi.cpython-310-x86_64-linux-gnu.so	Disabled
701	unattended-upgr	0x7ff3b853b000	0x7ff3b853d000	/usr/lib/x86_64-linux-gnu/libpcre.so.3.13.3	Disabled
701	unattended-upgr	0x7ff3b85b1000	0x7ff3b85ce000	/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.7200.4	Disabled
701	unattended-upgr	0x7ff3b8834000	0x7ff3b8838000	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
701	unattended-upgr	0x7ff3b885a000	0x7ff3b8869000	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
701	unattended-upgr	0x7ff3b8998000	0x7ff3b899b000	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
701	unattended-upgr	0x7ff3b89a3000	0x7ff3b89a5000	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
701	unattended-upgr	0x7ff3b89c3000	0x7ff3b89cd000	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
701	unattended-upgr	0x7ff3b8a92000	0x7ff3b8a95000	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
701	unattended-upgr	0x7ff3b8abd000	0x7ff3b8ad0000	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
701	unattended-upgr	0x7ff3b8b84000	0x7ff3b8b8f000	/usr/lib/x86_64-linux-gnu/libdbus-1.so.3.19.13	Disabled
701	unattended-upgr	0x7ff3b8bd2000	0x7ff3b8bd9000	/usr/lib/python3/dist-packages/_dbus_bindings.cpython-310-x86_64-linux-gnu.so	Disabled
701	unattended-upgr	0x7ff3b8cff000	0x7ff3b8d01000	/usr/lib/x86_64-linux-gnu/libgmodule-2.0.so.0.7200.4	Disabled
701	unattended-upgr	0x7ff3b8d06000	0x7ff3b8d08000	/usr/lib/x86_64-linux-gnu/libffi.so.8.1.0	Disabled
701	unattended-upgr	0x7ff3b8d13000	0x7ff3b8d15000	/usr/lib/python3/dist-packages/_dbus_glib_bindings.cpython-310-x86_64-linux-gnu.so	Disabled
701	unattended-upgr	0x7ff3b8d1a000	0x7ff3b8d1c000	/usr/lib/python3.10/lib-dynload/_queue.cpython-310-x86_64-linux-gnu.so	Disabled
701	unattended-upgr	0x7ff3b9275000	0x7ff3b929d000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
701	unattended-upgr	0x7ff3b949e000	0x7ff3b94a0000	/usr/lib/x86_64-linux-gnu/libz.so.1.2.11	Disabled
701	unattended-upgr	0x7ff3b94ba000	0x7ff3b94be000	/usr/lib/x86_64-linux-gnu/libexpat.so.1.8.7	Disabled
701	unattended-upgr	0x7ff3b94eb000	0x7ff3b94f9000	/usr/lib/x86_64-linux-gnu/libm.so.6	Disabled
701	unattended-upgr	0x7ff3b95da000	0x7ff3b95dc000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
701	unattended-upgr	0x7ff3b9606000	0x7ff3b9611000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
701	unattended-upgr	0x7ffd557ac000	0x7ffd557ae000	[vdso]	Disabled
1050	systemd	0x55650c05e000	0x55650c094000	/usr/lib/systemd/systemd	Disabled
1050	systemd	0x7f1c1544c000	0x7f1c15450000	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
1050	systemd	0x7f1c15472000	0x7f1c15474000	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
1050	systemd	0x7f1c1547a000	0x7f1c1547c000	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
1050	systemd	0x7f1c15511000	0x7f1c15514000	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
1050	systemd	0x7f1c1553c000	0x7f1c15546000	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
1050	systemd	0x7f1c1560d000	0x7f1c156bf000	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
1050	systemd	0x7f1c15a51000	0x7f1c15a53000	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
1050	systemd	0x7f1c15a71000	0x7f1c15a73000	/usr/lib/x86_64-linux-gnu/libip4tc.so.2.0.0	Disabled
1050	systemd	0x7f1c15a7b000	0x7f1c15a8a000	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
1050	systemd	0x7f1c15bb9000	0x7f1c15bbb000	/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0	Disabled
1050	systemd	0x7f1c15bf3000	0x7f1c15bf6000	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
1050	systemd	0x7f1c15c00000	0x7f1c15c07000	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
1050	systemd	0x7f1c15c37000	0x7f1c15c39000	/usr/lib/x86_64-linux-gnu/libacl.so.1.1.2301	Disabled
1050	systemd	0x7f1c15c41000	0x7f1c15c69000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
1050	systemd	0x7f1c15e6a000	0x7f1c15e6d000	/usr/lib/x86_64-linux-gnu/libapparmor.so.1.8.2	Disabled
1050	systemd	0x7f1c15e7f000	0x7f1c15e83000	/usr/lib/x86_64-linux-gnu/libkmod.so.2.3.7	Disabled
1050	systemd	0x7f1c15e9b000	0x7f1c15e9e000	/usr/lib/x86_64-linux-gnu/libaudit.so.1.0.0	Disabled
1050	systemd	0x7f1c15ecb000	0x7f1c15ece000	/usr/lib/x86_64-linux-gnu/libpam.so.0.85.1	Disabled
1050	systemd	0x7f1c15edd000	0x7f1c15ee5000	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
1050	systemd	0x7f1c15f21000	0x7f1c15f27000	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
1050	systemd	0x7f1c15f4d000	0x7f1c15f4f000	/usr/lib/x86_64-linux-gnu/libseccomp.so.2.5.3	Disabled
1050	systemd	0x7f1c15f73000	0x7f1c15fc4000	/usr/lib/systemd/libsystemd-shared-249.so	Disabled
1050	systemd	0x7f1c1622d000	0x7f1c1622f000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
1050	systemd	0x7f1c16259000	0x7f1c16264000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
1050	systemd	0x7fffdbcba000	0x7fffdbcbc000	[vdso]	Disabled
1199	victim	0x556704091000	0x556704092000	/tmp/victim	Disabled
1199	victim	0x7f63b40ef000	0x7f63b4117000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
1199	victim	0x7f63b4320000	0x7f63b4322000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
1199	victim	0x7f63b434c000	0x7f63b4357000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
1199	victim	0x7ffcc5de9000	0x7ffcc5deb000	[vdso]	Disabled
1202	sh	0x5569b7dd1000	0x5569b7dd5000	/usr/bin/dash	Disabled
1202	sh	0x7fe25b432000	0x7fe25b45a000	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
1202	sh	0x7fe25b663000	0x7fe25b665000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
1202	sh	0x7fe25b68f000	0x7fe25b69a000	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
1202	sh	0x7fff66f57000	0x7fff66f59000	[vdso]	Disabled
